,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1894,7.1797094,-6.244383,7.6062055,-0.49263966,-6.088542,-1.4023409,-8.036509,2.341851,2.1606755,1.2173307,-0.87361383,-11.334186,1.7992398,-0.8773053,4.4839053,-3.811331
1895,6.2530513,-5.315506,6.6366935,-0.40029612,-5.321236,-1.5248693,-6.9971566,2.0788026,2.2014701,1.5715408,-1.1135181,-10.2833805,1.9277797,-0.7138889,3.756352,-3.4492848
1896,4.598584,-1.582473,3.5827854,-1.3149184,-4.0547895,-1.0669699,-4.8475266,0.7294403,2.4617257,2.2482631,-1.09946,-8.637114,3.0357277,0.8767602,1.5513474,-2.9322176
1897,5.8606744,-4.818868,5.118206,-0.8269588,-4.9261374,-2.8019962,-8.011964,2.292678,2.2734888,2.3083699,-1.1157832,-10.274516,2.6985247,0.8196855,3.753829,-3.1816049
1898,1.2376244,-3.1750453,0.95441884,-0.06813826,-1.3691251,-2.8956494,-4.2750897,2.2313135,1.2273592,1.7057594,-1.9287931,-4.9486074,0.65118897,-0.7667015,0.6240752,-2.4814837
1899,7.520879,-6.733551,6.787004,-0.7296712,-6.0651755,-3.1526756,-9.899201,3.4385273,2.4448698,2.333087,-1.0900235,-12.425609,2.1544785,0.06928286,4.6300783,-3.9911582
1900,6.6417675,-9.406912,6.8279724,-0.5545038,-5.4452796,-3.3963726,-9.721684,3.9801524,2.7215068,2.033618,-2.511193,-14.314555,1.1473969,-2.6169255,3.676394,-5.8910108
1901,11.554127,-9.737584,10.919208,-0.74097383,-8.869673,-2.7590344,-12.876232,3.9984643,3.290492,2.2852933,-0.44874245,-17.153961,2.7268913,-0.3884154,7.3997827,-5.0966425
1902,6.330379,-6.0515985,6.2878823,-0.5343533,-5.3882627,-2.402317,-8.321736,2.872624,2.067745,1.697059,-1.1444026,-10.828306,1.6275107,-0.53829545,3.870184,-3.7552907
1903,13.83188,-11.585283,14.16108,-0.5718487,-10.803645,-2.4075656,-14.412835,4.2040443,3.9565957,2.2742639,-0.3211152,-20.294796,3.6505191,-0.85461485,9.102599,-6.013354
1904,12.12568,-10.458121,11.263484,-0.81836236,-9.180127,-3.2717617,-13.830441,4.486261,3.5306945,2.7593875,-0.5840507,-18.250347,3.0001361,-0.3194634,7.6916394,-5.5533824
1905,6.2412033,-7.475857,4.0616374,-0.84174967,-4.4476285,-5.5341535,-10.75552,4.697768,2.7317677,3.6528537,-1.8169042,-12.503835,2.1112106,0.29260397,3.7237737,-4.235884
1906,8.44653,-9.041929,8.8379135,-0.5413432,-6.9533787,-2.042243,-10.21616,3.5293787,2.3942032,1.2632308,-1.0871483,-14.106092,1.4240631,-1.8075894,5.237404,-5.293203
1907,13.518676,-12.075207,13.927716,-0.6909276,-10.3972,-1.7167672,-13.836791,4.1040363,3.5483363,1.8257796,-0.27137494,-19.863905,3.1218286,-1.6199974,8.595317,-6.4622746
1908,5.4186587,1.1264131,2.5915823,-2.8867674,-5.0838943,-0.2847029,-4.469122,-0.40129322,4.368922,3.8967748,-1.1225938,-10.931576,5.2348022,2.0194547,-0.45946768,-4.217947
1909,8.69486,7.7272143,-1.6803032,-25.016134,-9.783718,2.8215818,-2.6586633,-9.89356,27.862793,21.240974,-22.47196,-57.79881,37.67371,0.981435,-15.67814,-28.06797
1910,4.483159,7.2183146,-1.2143214,-9.028675,-5.4286823,1.5380771,-1.368209,-3.2523956,10.9078,9.676213,-7.326485,-22.068443,14.5756445,0.6100135,-7.619663,-11.249617
1911,2.5499125,3.9373918,-0.38217998,-4.207849,-3.108148,0.8366236,-0.8288933,-1.4594396,5.241084,4.5405445,-3.2040164,-10.605338,6.734774,0.2124638,-3.5202959,-5.529196
1912,5.4551344,-0.17661645,3.8974001,-1.684304,-4.8503575,-0.65562034,-5.025084,0.5379751,3.4020066,3.1203382,-1.1907524,-10.216599,4.0735426,0.9562657,1.2851801,-3.5431788
1913,4.39786,3.9888883,1.3209974,-3.5688105,-4.689765,0.8363166,-2.1327603,-1.39739,4.9860106,4.2454133,-1.6196597,-10.2953415,6.003524,1.5408828,-2.5454867,-4.5740075
1914,1.6914448,0.04258351,1.3384264,-1.202257,-1.9113992,-0.38270834,-1.6199373,-0.10495868,1.7953569,1.5952619,-1.7744156,-5.362002,2.3348272,-0.48546997,-0.21860115,-2.3816807
1915,4.8024716,-2.1200097,4.6469917,-0.77297264,-4.4253936,-1.0126033,-4.90493,1.0817337,2.090306,1.6974492,-1.0739248,-8.482524,2.4219844,0.099111035,2.4024076,-2.6126122
1916,6.5581193,-1.9930937,5.5085616,-1.0647732,-5.4258704,-1.0556452,-6.7467127,1.2648913,3.0098538,2.7461026,-0.7315718,-11.107105,3.4315894,0.8984515,3.140383,-3.2393327
1917,11.552207,-7.089962,10.72458,-1.1268337,-9.164996,-3.419398,-12.953145,3.551137,4.141118,3.51893,-0.69859457,-17.587856,4.1882086,1.518793,7.263928,-4.3676343
1918,1.5231456,-1.6149769,0.5295537,-0.6365416,-1.4807205,-1.7963938,-3.068401,0.87622136,1.6326447,1.8205712,-1.6238067,-4.849043,1.8800709,0.21282665,0.008587796,-2.3093264
1919,4.402815,-6.5122547,2.556474,-0.71232224,-2.8586707,-4.8801126,-8.716993,4.0247936,2.3334239,3.3397508,-1.9307221,-9.87589,2.1595566,-0.04893421,2.3978572,-4.0082126
1920,8.691656,7.26067,-2.886004,-24.60006,-9.4331045,2.8887107,-2.8919291,-9.195553,27.724524,21.0324,-21.460794,-56.969604,37.63855,1.0906193,-15.801817,-27.865084
1921,4.760063,-4.249653,2.9096365,-1.264929,-3.2692788,-3.099007,-6.9306083,2.123426,2.4619012,2.9394631,-1.3212926,-9.0586,3.137067,1.2511383,1.9979163,-3.1411517
1922,9.708959,-11.339438,8.679312,-0.81209385,-7.319997,-4.3148594,-13.470348,5.3040814,2.9966452,2.5483704,-1.5961065,-17.24691,1.5241354,-1.5930644,6.02811,-6.2254825
1923,4.55716,-3.1690507,4.952828,-0.41175786,-4.2549186,-0.7599508,-4.8046117,1.2736079,1.5388024,1.0521262,-0.8719202,-7.687407,1.5757841,-0.53996456,2.6453695,-2.6268651
1924,7.793313,13.955276,-3.2205439,-14.413646,-8.784261,2.0821736,-1.7430974,-5.2389307,18.99166,16.555422,-10.993228,-35.146015,24.220139,2.6992688,-14.6691,-18.416382
1925,4.8330264,-0.8811344,3.4621065,-2.0496626,-4.5534735,-1.0141364,-4.921288,0.24755162,3.3072076,2.7948844,-1.4988022,-10.087583,3.9669025,1.0438358,1.1816403,-3.5006742
1926,3.8859198,-1.6450944,3.6319485,-0.9402959,-3.7135215,-0.7868287,-4.0660105,0.889191,1.9174976,1.7076075,-1.3769578,-7.713994,2.4512725,-0.20765626,1.5892364,-2.838337
1927,6.641189,-4.465652,6.262933,-0.68342865,-5.656108,-1.9812756,-7.783459,2.2947834,2.3563814,2.0736957,-0.7909348,-10.679857,2.4539938,0.4116181,4.156962,-3.1058092
1928,8.982037,-6.6501403,8.731717,-0.7427606,-7.290826,-1.6794478,-9.760936,3.0439248,2.5064876,1.8785355,-0.4325969,-13.538862,2.4142063,-0.2729457,5.623122,-4.0678816
1929,3.9004714,-0.6680272,-0.16042674,-2.9703064,-2.9922853,-2.3085063,-4.4000726,0.29857856,4.700507,4.5065804,-2.1342897,-10.360929,5.887133,2.124207,-1.8926747,-4.710737
1930,11.523998,8.929273,-1.8421361,-32.128124,-12.387741,4.002552,-3.3262973,-12.821178,35.67216,26.352297,-27.714048,-72.26979,47.48234,1.841136,-19.09844,-35.135994
1931,8.664273,16.236053,-3.0009453,-16.36819,-9.936185,2.6990697,-2.019251,-5.8796487,20.555506,18.416504,-12.384786,-38.950363,26.752396,2.7291589,-15.954828,-20.155405
1932,9.232302,-9.506116,8.892676,-0.6569043,-7.3539047,-3.0016906,-11.494426,4.062787,2.7391703,1.9462763,-0.98357606,-15.285923,1.77649,-1.055153,5.808086,-5.2438235
1933,11.266966,-9.910361,9.210019,-1.6446829,-8.258867,-4.8344626,-14.575935,4.8947787,3.6315625,3.2904165,-0.67317593,-17.955217,3.0370963,0.9498366,6.976663,-4.934343
1934,4.9905834,4.963816,1.3568625,-3.7839036,-4.8994226,0.38284227,-2.7665145,-1.3463428,5.753145,5.053657,-2.0798507,-12.082338,6.8192635,2.0383217,-2.6647182,-4.998995
1935,1.4912505,0.7925532,0.5235789,-3.0859313,-1.8981851,-0.5110777,-1.3225019,-0.78179395,3.7366965,3.4605742,-4.1166472,-9.763628,5.3374276,-0.78758997,-1.875923,-4.5006127
1936,3.8811,-4.1040916,2.5058072,-0.23024797,-2.8310168,-3.3268144,-6.3695774,2.6779375,1.9666059,2.6866214,-1.4127294,-7.634579,1.6692573,0.2856437,2.2438066,-2.6799545
1937,2.7439601,-1.9719205,2.4530892,-0.24404222,-2.444094,-1.5890065,-3.5839722,1.092018,1.608536,1.7399452,-1.3754594,-5.5167274,1.6470923,-0.043285314,1.3625811,-1.8089118
1938,4.5324917,-2.2529106,4.0750155,-0.6132076,-3.9457302,-1.3980204,-5.10948,1.144733,2.1294296,1.9233592,-0.9838706,-8.005224,2.3700154,0.4355185,2.521674,-2.3618464
1939,9.069984,-10.035349,5.95107,-1.7175676,-6.116433,-7.1156354,-14.438655,6.0336494,3.7402823,4.7041297,-1.743067,-17.09903,3.0307646,0.7650338,5.2378483,-5.2811537
1940,2.6007698,-1.9991219,3.1402423,-0.29402277,-2.8160064,-1.004266,-3.4612763,0.92157143,1.1892337,0.8550495,-1.1937764,-5.1540303,1.1471525,-0.48344916,1.4529799,-1.934782
1941,5.191939,-4.4074907,5.1625648,-0.48941773,-4.547094,-2.3894453,-6.844847,2.2436395,2.074526,2.053382,-1.4914273,-9.276781,2.1004565,-0.07947667,3.1056244,-3.026738
1942,3.0940003,-8.184723,1.1337539,-1.4114813,-2.0398211,-6.373078,-9.454198,4.7867203,2.6771054,3.5781941,-3.973285,-12.221268,2.3814974,-1.3671402,1.1809659,-5.496305
1943,20.00661,-5.3278284,8.2592125,-60.163094,-19.391762,-2.687519,-12.846418,-21.651516,68.382225,44.88638,-63.020733,-142.46368,84.01364,0.5223623,-32.88456,-71.10844
1944,4.2374434,7.05251,-1.1841012,-6.8442507,-5.0131354,1.8734237,-0.8131579,-2.7004128,8.689315,7.3301497,-4.2037086,-16.118921,10.496321,1.0518998,-6.1289654,-8.2896
1945,2.4168212,4.6184483,-0.53031427,-3.8273902,-3.0557492,0.7536378,-1.0764844,-1.5863085,4.6722918,4.206224,-2.7936316,-10.042763,5.9449697,0.44873655,-3.6774673,-4.9740014
1946,7.1151266,-0.5183276,5.2672334,-2.367261,-6.227386,-0.7859978,-6.697933,0.47921565,4.2297277,3.593591,-1.0683473,-13.081029,4.8269405,1.6614244,2.001324,-4.084182
1947,3.3009584,5.337313,-0.62068516,-8.189611,-4.38749,1.027112,-0.9579085,-3.107134,9.459814,7.9039874,-7.135722,-19.65611,12.455501,0.1917411,-6.3497267,-9.785022
1948,2.7066631,2.1151466,0.8998849,-2.165357,-2.7419863,0.032053117,-1.8918384,-0.32423672,3.3102434,3.2101533,-2.1196637,-8.070647,4.44221,0.0022089556,-1.2342671,-3.7882013
1949,7.7697077,-6.2911797,6.3355002,-0.90316993,-5.914762,-3.5285313,-10.18965,3.111102,2.8964875,3.069133,-0.9027355,-12.574146,3.1096392,1.1991837,4.992756,-3.6269786
1950,4.4593315,3.5431595,0.88245153,-3.2468314,-4.4360013,0.38965565,-2.4721913,-1.2493474,5.095122,4.4428797,-1.4107581,-10.152233,5.925034,2.0679944,-2.3672836,-4.3803806
1951,5.889401,10.339569,-2.4822562,-13.587973,-7.2780843,2.4825084,-1.5269216,-5.3265233,16.174164,14.00806,-11.206101,-32.40573,22.01582,1.1169881,-11.913791,-16.682726
1952,2.3834233,2.98056,-0.14322835,-3.523714,-2.6446059,0.5691105,-1.054769,-1.2538447,4.509102,3.9183955,-2.7390344,-9.19702,5.857374,0.5023037,-2.6141734,-4.596398
1953,2.6287572,3.4664705,-0.11550473,-3.4767694,-3.0302246,0.5963369,-1.1136371,-1.1890208,4.5998664,4.115451,-2.4639585,-9.090289,5.8194304,0.50175565,-2.828669,-4.602171
1954,4.723873,7.301179,-1.9951259,-12.460496,-5.83506,2.0041049,-1.27615,-4.7621245,14.385249,12.104369,-10.837266,-29.708912,19.942827,0.2843764,-9.937483,-15.098706
1955,4.7976503,-4.921753,3.5772088,-0.41922083,-3.7732627,-3.3946438,-7.6132474,2.7240016,2.056156,2.5590303,-1.0978355,-8.808434,2.1681867,0.68223125,3.171501,-2.923689
1956,7.864901,-5.0321474,7.233219,-0.53466374,-6.3377604,-2.5540211,-9.11529,2.759541,2.756982,2.5027382,-0.6053207,-11.960798,2.716313,0.7736041,4.975734,-3.1261744
1957,8.552869,-6.6767564,7.9794016,-0.7290862,-6.836604,-2.7610052,-10.103315,3.1911561,2.873627,2.624503,-0.9793242,-13.408613,2.745041,0.20841447,5.242565,-4.0725274
1958,7.343765,-4.8876224,6.750618,-0.64140743,-6.009104,-2.376431,-8.656871,2.553135,2.5947502,2.42885,-0.75142133,-11.539547,2.6986325,0.5418446,4.7016425,-3.1834483
1959,5.6101017,-4.095613,5.5914707,-0.6178941,-5.0238204,-1.2992262,-6.672985,2.1092088,1.7530603,1.439118,-0.77308226,-9.305174,1.7929844,-0.41501728,3.3900394,-3.098634
1960,5.3683906,9.922533,-1.785923,-8.9548235,-6.403007,2.3184702,-1.004899,-3.601478,11.456484,9.90281,-5.7625384,-21.206528,14.072851,1.6776961,-8.591569,-10.927481
1961,2.4474914,1.5887723,0.7360618,-2.0501008,-2.6233768,0.11833213,-1.5883051,-0.5961074,3.0177383,2.6854784,-1.682872,-6.8501925,3.8972352,0.37786058,-1.2073689,-3.2290466
1962,6.324489,-2.9289606,5.8698416,-0.75752187,-5.3107095,-1.4108207,-6.5271344,1.4389783,2.7629426,2.3659441,-0.9119916,-10.394469,3.035463,0.51516753,3.4207466,-2.9708998
1963,3.0232878,4.699287,-0.37264967,-4.838651,-3.60198,1.0629271,-0.93868864,-1.8629768,5.9631057,5.2308974,-3.331628,-11.667652,7.7089906,0.81691843,-4.0854144,-5.976431
1964,1.8908321,1.8114231,-0.05239767,-2.995356,-2.176981,0.1409943,-1.1028936,-0.79130936,4.075218,3.6031053,-3.193792,-8.919851,5.4491167,-0.21121001,-2.0032177,-4.540302
1965,1.1014141,-1.1338357,0.028454352,-1.4930456,-1.3533952,-1.5309384,-2.2767582,0.6312524,2.7242088,2.7088163,-3.153652,-7.1261134,3.4699602,-0.7681301,-0.86751133,-3.7246163
1966,5.832217,0.91585344,3.817713,-2.4614172,-5.4713655,-0.2052597,-4.722775,-0.06622024,4.132695,3.5293481,-1.1120067,-11.052985,4.9689083,1.6556994,0.30447257,-3.9349532
1967,2.0285225,2.1511087,0.36246955,-3.0582561,-2.3176146,-0.08124459,-1.2980328,-0.7179951,3.7982156,3.8182971,-3.286508,-8.99746,5.472018,-0.24867314,-2.2368402,-4.482297
1968,2.8463395,0.6682517,1.7075344,-1.3867091,-2.720855,-0.3245571,-2.3725288,-0.041158594,2.5221617,2.3523536,-1.5847511,-6.777975,3.2702243,0.179047,-0.05589046,-2.8328571
1969,0.97307163,-1.4262397,0.9620932,-2.4555755,-1.5934558,-1.1542276,-1.8186156,-0.37499052,3.6798675,2.9416218,-4.602099,-9.428473,4.571102,-1.3129698,-1.3158815,-4.62311
1970,1.0439398,-0.60076123,0.84650636,-2.4632053,-1.5352513,-0.49254417,-1.1331849,-0.8844147,3.2419736,2.4995024,-3.7996404,-8.426983,4.4302616,-1.0801958,-1.225314,-3.999379
1971,1.5390145,-0.8713277,0.057248276,-1.6806568,-1.5778867,-1.1837163,-2.335792,0.2328198,2.9356694,2.7616537,-2.8624625,-7.2509933,4.079482,-0.09066975,-0.9561731,-3.8147912
1972,1.0277442,-1.052732,1.3957933,-0.60014373,-1.4946308,-0.6738056,-1.7215573,0.3957449,1.1023153,0.92195785,-1.7644937,-3.9353223,1.6012185,-0.9027109,0.17339824,-2.062568
1973,2.6104667,-1.6081483,2.6460001,-0.3499007,-2.566124,-0.960366,-3.1120646,0.7122556,1.3194649,1.1189381,-1.0542088,-5.0400996,1.4099001,-0.15245157,1.4197018,-1.6686363
1974,3.1505127,-3.6096165,2.788526,-0.3149979,-2.8643472,-2.6210191,-5.4999423,1.9737692,1.5766821,1.7331139,-1.3203431,-6.6380234,1.5385475,0.11813857,2.0257578,-2.3522139
1975,9.561736,-8.983925,10.333,-0.6423703,-7.9512687,-1.3289429,-10.339918,3.0252569,2.5317671,1.1775334,-0.7911513,-14.948398,2.227255,-1.547571,5.9953423,-5.3554726
1976,6.4795694,-5.794923,5.5814943,-0.67604375,-5.120679,-2.8874807,-8.764316,2.8757772,2.182162,2.4010015,-0.8072163,-10.799796,2.5144572,0.53065765,4.178165,-3.4378486
1977,2.5778825,-0.8691055,2.5372963,-0.6769267,-2.6653569,-0.3128624,-2.5808716,0.33781743,1.3492426,1.0094941,-1.0400131,-5.305356,1.5866102,-0.31110573,0.85718805,-2.031192
1978,6.920862,-4.9022274,7.1278415,-0.5056312,-6.003272,-1.5414983,-7.5604463,2.1066036,2.2891102,1.6537963,-0.7757124,-10.969112,2.266962,-0.13316558,4.3506956,-3.2172973
1979,10.278677,-6.6078033,9.558691,-1.0948967,-8.208329,-2.7926626,-11.548773,3.2194514,3.4197178,2.949926,-0.6264348,-15.816619,3.6317272,1.0045937,6.439333,-4.1650257
1980,9.429033,-7.291338,8.455457,-0.88437307,-7.362399,-2.8766692,-11.159723,3.4750454,2.7858012,2.5006568,-0.4320243,-14.282269,2.7487757,0.5688331,5.965466,-4.009119
1981,5.892979,-4.6772223,6.3025947,-0.34427163,-5.1287646,-1.3762976,-6.48493,1.8127202,2.1391041,1.4586669,-0.9070233,-9.6097145,1.8279344,-0.3591627,3.6328003,-2.9090776
1982,3.9708655,-5.062314,5.6347046,-0.10407242,-4.111473,-0.64121884,-4.8133636,1.323752,1.4211853,0.17117369,-1.3928125,-7.617635,0.82031286,-1.8478136,2.3632846,-3.3238564
1983,5.463709,-7.1024733,3.8861659,-0.5769124,-4.0232377,-4.7698193,-9.743007,4.459443,2.3399892,3.0498505,-1.8237172,-11.492061,1.290127,-0.4456751,3.235802,-4.2167435
1984,4.756646,-2.2404544,4.6251497,-0.65474004,-4.2941833,-0.99221563,-4.98622,1.0761393,1.9093496,1.4952422,-0.8107084,-8.12799,2.1479425,0.28436214,2.5340223,-2.3788693
1985,9.5876875,-9.179446,10.372634,-0.54514366,-7.870347,-1.1724786,-10.167697,3.029258,2.4892263,1.0488414,-0.68789476,-14.8385935,2.100138,-1.7213786,6.061897,-5.3458605
1986,3.8115456,-3.3296826,4.7221284,-0.35616347,-3.888581,-0.5452343,-4.2037787,1.0596244,1.3096063,0.5733491,-1.1664096,-6.976391,1.2244753,-1.1157743,2.107951,-2.8065379
1987,3.5647554,-13.419813,-2.910132,-7.225715,-1.8391291,-14.212424,-15.32924,7.8995275,9.819115,11.360227,-12.698112,-30.760176,11.969848,-2.566707,-3.9841864,-14.8705635
1988,11.078313,-11.632687,12.5960045,-0.5915569,-9.01817,-0.9433092,-11.207045,3.1739287,3.1517985,0.94514084,-1.1275382,-17.915417,2.3954992,-2.9324892,6.8967133,-6.6928988
1989,11.948935,-14.458442,11.579814,-1.0389571,-9.10909,-3.4155524,-14.784872,5.525023,3.5506752,1.9981852,-1.7637104,-21.554401,1.5878316,-3.3159633,7.071613,-8.301207
1990,6.005229,9.016264,-2.582244,-13.43616,-6.921867,2.2924767,-1.5564711,-4.972857,16.359491,13.843803,-11.286062,-32.744804,22.256277,0.95366436,-11.58554,-16.981333
1991,5.0831695,6.0280895,-0.87886965,-6.4682817,-5.0667377,0.5997368,-2.0210748,-2.523863,8.811966,7.248823,-3.2726412,-15.519171,10.463117,3.191957,-5.7084107,-7.3894167
1992,8.808425,11.252679,-4.1695623,-22.82841,-9.734548,2.3360355,-2.773706,-7.851705,26.834274,22.144451,-20.127657,-55.12504,36.977314,1.0873363,-18.106913,-27.69125
1993,11.501175,21.243458,-4.947531,-21.754341,-12.283169,2.1875415,-2.508965,-7.366435,27.771578,23.511152,-13.941154,-48.250347,34.820362,6.1993337,-21.712315,-24.600897
1994,6.451649,-3.427924,-4.7881,-13.353661,-4.9253325,-7.5062146,-9.3564005,1.4694607,17.168686,15.294488,-14.488512,-40.739185,22.831112,0.3230119,-10.150891,-20.010582
1995,3.6148036,3.872302,-1.0679203,-9.189539,-4.439254,0.8672906,-1.6008295,-2.9873948,11.167753,8.797921,-8.581133,-22.961172,14.745837,-0.19698656,-6.6712523,-11.780296
1996,4.3039203,4.985758,-1.7820414,-8.765698,-4.7686243,1.062864,-1.6684206,-2.9177368,11.19791,9.415134,-7.9506283,-22.790966,15.280522,0.56304705,-7.316466,-11.913561
1997,3.7116106,3.5278256,-1.5578413,-7.46611,-4.225948,0.3788658,-2.140108,-1.9479048,9.617922,8.236031,-7.217394,-20.23841,13.113458,0.04292998,-5.9202065,-10.628918
1998,4.292084,6.7185493,-0.85220194,-5.4336796,-4.6647296,1.2652537,-1.0661684,-2.49024,7.776006,6.5465956,-2.9475727,-13.336525,8.99943,2.362189,-5.3956933,-6.629165
1999,5.742877,8.552588,-2.2936773,-10.951166,-6.290989,2.0626895,-1.4196857,-4.095172,13.774148,11.449804,-8.023182,-26.173,18.026901,1.8240478,-9.655543,-13.561178
2000,6.5137644,-3.46534,3.5358286,-2.2097273,-4.585805,-3.8309715,-8.166169,2.1385446,4.018482,4.4133935,-2.0880222,-12.831648,5.1296844,2.1175408,2.1309552,-4.1868887
2001,4.228053,3.6610599,-1.3892982,-4.255567,-4.181918,-0.09972948,-2.1314602,-0.9919199,6.707977,5.9069643,-2.4287746,-12.147788,8.125708,1.9551007,-4.7515893,-6.7080374
2002,3.8952801,5.392307,-1.3267072,-5.424326,-4.498867,1.4180666,-1.2235887,-2.274648,7.3774953,6.090837,-3.015388,-13.426077,8.847926,1.4467691,-4.942885,-7.0213337
2003,5.60286,9.8600445,-1.7302436,-8.559635,-6.29953,2.079173,-0.98485523,-3.5905228,11.502958,9.735627,-5.148412,-20.096354,13.868681,2.6521256,-8.563898,-10.391167
2004,4.40862,2.6564832,-2.0824754,-10.559208,-4.8795056,-0.21252531,-3.0903668,-2.61856,13.308772,11.109844,-10.763399,-28.842712,18.635592,-0.18529837,-8.079703,-14.741414
2005,6.136761,10.563848,-1.95899,-9.869085,-6.8041987,2.3766696,-1.0905542,-3.9531348,12.8488245,10.894073,-6.0101366,-22.71015,15.757769,2.6814992,-9.486343,-11.783196
2006,2.4467356,1.7522709,-0.8931424,-3.6878734,-2.8584423,-0.046250537,-1.9071763,-0.9262875,5.147882,4.336561,-3.362592,-10.778421,6.723624,0.41784814,-2.7924018,-5.742312
2007,3.9223275,-3.6367576,3.6736062,-0.29901943,-3.3876135,-2.0327244,-5.6058145,1.9563122,1.5227298,1.5252963,-0.93666434,-6.8913255,1.4343674,-0.02209625,2.4250033,-2.3239686
2008,3.3561976,2.2700996,-0.7956709,-3.4232726,-3.133799,-0.2691068,-2.0372777,-1.1082739,5.3790517,4.687229,-2.4474785,-10.320674,6.6016345,1.6770917,-3.165039,-5.1062584
2009,5.559469,-4.6189346,3.8577144,-0.8092604,-4.032387,-3.401318,-7.900752,2.4541955,2.498076,3.0825944,-1.228912,-9.840683,3.0122018,1.1592116,3.089982,-3.0430868
2010,4.8930526,-4.1761174,3.5068667,-0.7471999,-3.6541052,-3.0507033,-7.160751,2.2231517,2.1299763,2.6805432,-1.1674424,-8.735615,2.6068592,1.0326155,2.661349,-2.8566303
2011,3.9157567,6.1994133,-1.265396,-5.923673,-4.378618,1.449385,-1.0526954,-2.4560542,7.8887677,6.782457,-3.8489866,-14.7099285,9.677079,1.3354626,-5.5289745,-7.535066
2012,4.0197105,6.247376,-1.0280387,-5.4325867,-4.609532,1.2053975,-1.0911707,-2.2125595,7.728967,6.4368377,-3.2080595,-13.545331,9.027242,1.7821048,-5.4114623,-7.0250387
2013,4.559904,6.560291,0.0709643,-5.1388197,-4.885207,0.9678293,-1.6245729,-2.015727,7.084836,6.539048,-3.005657,-13.196126,8.699549,2.0358016,-4.718107,-6.310754
2014,3.4571743,1.8497245,1.1434097,-2.2920966,-3.4653883,-0.04259832,-2.5486124,-0.7788839,3.6901844,3.1682603,-1.5466502,-8.596227,4.380977,1.1653359,-1.0282271,-3.5480642
2015,4.718733,7.4835815,-1.7094857,-11.088086,-5.8293986,1.7268529,-1.3944613,-4.2241178,13.180275,11.239917,-9.566518,-27.003838,18.023382,0.6093209,-9.271004,-13.767273
2016,12.733188,-17.40578,7.9509163,-3.7598538,-8.0499525,-11.128779,-21.80392,9.345856,5.59704,6.400903,-3.683462,-27.576159,4.2828317,-0.3339858,6.609633,-9.047751
2017,11.792611,-10.41269,12.43666,-0.84956753,-9.534525,-1.4455357,-12.134562,3.3363004,3.2877123,1.5610094,-0.6549338,-18.08152,2.9428387,-1.4961692,7.366592,-6.008122
2018,14.989866,-20.017118,12.160729,-2.6644359,-10.451475,-7.7051167,-21.280926,8.494401,5.311772,4.4006352,-2.9394817,-29.685642,2.8412442,-2.9727697,8.368334,-10.769311
2019,18.893362,-26.950193,13.167358,-4.709796,-11.363301,-12.305447,-27.560024,11.39208,8.490537,7.9117556,-4.861101,-40.220024,6.902475,-2.960437,9.798137,-14.302004
2020,7.514276,-5.5576453,7.392933,-0.83120745,-6.2578726,-1.6408843,-8.482864,2.676514,2.0942786,1.6200635,-0.65458316,-11.72602,2.1272438,-0.16058224,4.531358,-3.6333466
